Date,Temperature,Humidity,CH4,CO2,H2S,NH3,pH,RED,GREEN,BLUE,Temp_x_Humidity,CO2_x_CH4,NH3_x_H2S,CO2_per_CH4,NH3_per_H2S,log_CO2,log_CH4,log_H2S,log_NH3,Temperature2,Humidity2,hour,minute,roll_mean_CO2,roll_mean_CH4,is_acid,is_base,is_neutral,rgb_to_white,Grayscale,Hue,delta_CO2,delta_RED
2025-05-18 16:52:00,34.8,99.4,26.6,661.46,3.23,0.3,10.28,133.0,23.0,63.0,3459.12,17594.836000000003,0.969,24.866916358386604,0.09287922821076525,6.495960178679101,3.3178157727231046,1.4422019930581866,0.262364264467491,1211.0399999999997,9880.36,16,52,680.846,26.820000000000004,0,1,0,324.91845130740114,60.449999999999996,338.1818181818182,-16.730000000000018,-5.0
2025-05-18 16:53:00,34.8,99.5,26.55,666.97,3.23,0.3,10.29,137.0,25.0,65.0,3462.6,17708.0535,0.969,25.121279656448976,0.09287922821076525,6.5042432623485125,3.3160025355989236,1.4422019930581866,0.262364264467491,1211.0399999999997,9900.25,16,53,676.328,26.746000000000002,0,1,0,320.8177052470764,63.048,338.57142857142856,5.509999999999991,4.0
2025-05-18 16:54:00,34.8,99.5,26.76,663.04,3.24,0.3,10.29,133.0,28.0,67.0,3462.6,17742.9504,0.972,24.777278595766866,0.09259256401464072,6.4983423886258755,3.3235961356386037,1.4445632692438664,0.262364264467491,1211.0399999999997,9900.25,16,54,670.862,26.746000000000002,0,1,0,318.99373034591133,63.840999999999994,337.7142857142857,-3.9300000000000637,-4.0
2025-05-18 16:55:00,34.8,99.5,26.67,665.4,3.23,0.3,10.29,133.0,23.0,70.0,3462.6,17746.218,0.969,24.94938039184925,0.09287922821076525,6.5018900908526325,3.3203487937988347,1.4422019930581866,0.262364264467491,1211.0399999999997,9900.25,16,55,667.012,26.686,0,1,0,320.8317315977333,61.24799999999999,334.3636363636364,2.3600000000000136,0.0
2025-05-18 16:56:00,34.8,99.5,26.46,661.48,3.22,0.3,10.3,133.0,22.0,62.0,3462.6,17502.7608,0.966,24.99924319730751,0.0931676729292941,6.495990368725445,3.312730400339825,1.4398351280479207,0.262364264467491,1211.0399999999997,9900.25,16,56,663.67,26.608000000000004,0,1,0,326.22384952667085,59.748999999999995,338.3783783783784,-3.919999999999959,0.0
2025-05-18 16:57:00,34.8,99.6,26.43,658.32,3.21,0.3,10.31,132.0,26.0,66.0,3466.0799999999995,17399.3976,0.963,24.908058081420428,0.09345791481061844,6.491209000863155,3.311637304949512,1.43746264769429,0.262364264467491,1211.0399999999997,9920.159999999998,16,57,663.042,26.574,0,1,0,321.38917218848553,62.254,337.35849056603774,-3.159999999999968,-1.0
2025-05-18 16:58:00,34.8,99.5,26.5,658.32,3.22,0.3,10.31,140.0,23.0,62.0,3462.6,17445.48,0.966,24.842263213499503,0.0931676729292941,6.491209000863155,3.3141860046725258,1.4398351280479207,0.262364264467491,1211.0399999999997,9900.25,16,58,661.3120000000001,26.564,0,1,0,322.95200881864787,62.428999999999995,340.0,0.0,8.0
2025-05-18 16:59:00,34.8,99.6,26.41,656.0,3.2,0.3,10.32,135.0,21.0,60.0,3466.0799999999995,17324.96,0.96,24.83907516701722,0.09374997070313414,6.48768401848461,3.3109079103146946,1.4350845252893227,0.262364264467491,1211.0399999999997,9920.159999999998,16,59,659.9040000000001,26.494,0,1,0,327.38509434609267,59.532,339.4736842105263,-2.32000000000005,-5.0
2025-05-18 17:00:00,34.8,99.6,26.18,623.46,3.17,0.29,10.33,130.0,18.0,58.0,3466.0799999999995,16322.1828,0.9192999999999999,23.81436119884029,0.0914826209834003,6.436887276273271,3.3024814087229974,1.4279160358107101,0.2546422183735807,1211.0399999999997,9920.159999999998,17,0,651.516,26.395999999999997,0,1,0,332.57029332157737,56.047999999999995,338.57142857142856,-32.539999999999964,-5.0
2025-05-18 17:01:00,34.8,99.6,26.11,624.2,3.16,0.3,10.33,130.0,21.0,61.0,3466.0799999999995,16297.862000000001,0.948,23.906548299251313,0.0949366788175067,6.438071598547322,3.299902663510574,1.425515074273172,0.262364264467491,1211.0399999999997,9920.159999999998,17,1,644.0600000000001,26.326,0,1,0,328.6593981616835,58.150999999999996,337.9816513761468,0.7400000000000091,0.0
2025-05-18 17:02:00,34.8,99.7,26.07,622.72,3.16,0.3,10.34,133.0,18.0,62.0,3469.56,16234.3104,0.948,23.886458615786015,0.0949366788175067,6.4357015497166845,3.29842610362621,1.425515074273172,0.262364264467491,1211.0399999999997,9940.09,17,2,636.9399999999999,26.254,0,1,0,329.0926921096851,57.400999999999996,337.04347826086956,-1.4800000000000182,3.0
2025-05-18 17:04:00,34.7,99.7,24.22,555.27,2.86,0.27,10.41,124.0,10.0,55.0,3459.5900000000006,13448.639399999998,0.7722,22.926093190499866,0.09440556139665686,6.321253787890262,3.2276373305367736,1.3506671834767394,0.23901690047049992,1204.0900000000001,9940.09,17,4,616.3300000000002,25.798000000000002,0,1,0,342.3244075434879,49.216,336.3157894736842,-67.45000000000005,-9.0
2025-05-18 17:05:00,34.8,99.7,24.25,557.73,2.89,0.28,10.46,118.0,0.0,45.0,3469.56,13524.952500000001,0.8092000000000001,22.999174309312398,0.0968857796242977,6.325666351103706,3.228826155721369,1.358409157630355,0.2468600779315258,1211.0399999999997,9940.09,17,5,596.676,25.366,0,1,0,357.6227062142447,40.412,337.1186440677966,2.4600000000000364,-6.0
2025-05-18 17:06:00,34.8,99.7,25.23,586.92,3.02,0.29,10.39,127.0,13.0,56.0,3469.56,14807.9916,0.8757999999999999,23.262781479873897,0.09602645826938466,6.376590884220616,3.2669037938787824,1.3912819026309295,0.2546422183735807,1211.0399999999997,9940.09,17,6,589.368,25.176,0,1,0,338.45088269939555,51.988,337.36842105263156,29.18999999999994,9.0
2025-05-18 17:07:00,34.7,99.7,25.69,599.1,3.06,0.3,10.37,131.0,12.0,55.0,3459.5900000000006,15390.879,0.9179999999999999,23.32035720823833,0.0980391836473256,6.397096307995467,3.284288963416433,1.4011829736136414,0.262364264467491,1204.0900000000001,9940.09,17,7,584.348,25.092,0,1,0,338.26764551165695,52.483,338.3193277310924,12.180000000000064,4.0
2025-05-18 17:09:00,34.7,99.8,25.82,607.52,3.1,0.3,10.37,126.0,10.0,58.0,3463.0600000000004,15686.1664,0.9299999999999999,23.529046338921518,0.09677416233091536,6.411029779594928,3.2891478778535324,1.410986973710262,0.262364264467491,1204.0900000000001,9960.039999999999,17,9,581.308,25.042,0,1,0,339.81612675092396,50.156,335.17241379310343,8.419999999999959,-5.0
2025-05-18 17:10:00,34.7,99.9,26.84,634.95,3.21,0.31,10.28,135.0,26.0,70.0,3466.5300000000007,17042.058,0.9951,23.6568545582394,0.09657317863763905,6.455119943897493,3.326473835466219,1.43746264769429,0.27002713721306015,1204.0900000000001,9980.010000000002,17,10,597.244,25.566000000000003,0,1,0,317.9087919514023,63.607,335.7798165137615,27.430000000000064,9.0
2025-05-18 17:11:00,34.7,99.8,26.0,612.54,3.11,0.3,10.36,132.0,18.0,59.0,3463.0600000000004,15926.039999999999,0.9329999999999999,23.55922986310654,0.09646299149099952,6.419245461699561,3.295836866004329,1.413423028508143,0.262364264467491,1204.0900000000001,9960.039999999999,17,11,608.2059999999999,25.916000000000004,0,1,0,331.23103719307466,56.75999999999999,338.42105263157896,-22.410000000000082,-3.0
2025-05-18 17:12:00,34.7,99.9,26.37,628.76,3.18,0.31,10.31,130.0,17.0,65.0,3466.5300000000007,16580.4012,0.9858,23.843760946387523,0.09748424607413644,6.445338794423834,3.309447523052588,1.430311246536665,0.27002713721306015,1204.0900000000001,9980.010000000002,17,12,616.574,26.144,0,1,0,329.19447139950574,56.259,334.5132743362832,16.220000000000027,-2.0
2025-05-18 17:13:00,34.7,99.9,26.6,637.62,3.19,0.31,10.34,133.0,17.0,57.0,3466.5300000000007,16960.692000000003,0.9889,23.970675790576095,0.09717865292205237,6.459309598299506,3.3178157727231046,1.4327007339340463,0.27002713721306015,1204.0900000000001,9980.010000000002,17,13,624.278,26.326,0,1,0,332.7641807646971,56.24399999999999,339.3103448275862,8.860000000000014,3.0
2025-05-18 17:14:00,34.7,99.9,26.25,616.88,3.15,0.31,10.37,133.0,13.0,57.0,3466.5300000000007,16193.1,0.9764999999999999,23.500189580945158,0.09841266717058185,6.42629426384605,3.305053521109253,1.423108334242607,0.27002713721306015,1204.0900000000001,9980.010000000002,17,14,626.15,26.412,0,1,0,335.63670836188345,53.895999999999994,338.0,-20.74000000000001,0.0
2025-05-18 17:15:00,34.7,99.9,25.55,599.2,3.05,0.3,10.4,127.0,3.0,54.0,3466.5300000000007,15309.560000000001,0.9149999999999999,23.452053876631943,0.09836062348832017,6.3972629330062665,3.279029747687948,1.3987168811184478,0.262364264467491,1204.0900000000001,9980.010000000002,17,15,619.0,26.153999999999996,0,1,0,346.8270462348633,45.89,335.3225806451613,-17.67999999999995,-6.0
2025-05-18 17:16:00,34.7,100.0,25.44,593.44,3.05,0.3,10.39,129.0,8.0,55.0,3470.0000000000005,15097.113600000002,0.9149999999999999,23.327043108213715,0.09836062348832017,6.387619785890369,3.2748780149834857,1.3987168811184478,0.262364264467491,1204.0900000000001,10000.0,17,16,615.1800000000001,26.042,0,1,0,341.8844834150857,49.537,336.6942148760331,-5.759999999999991,2.0
2025-05-18 17:17:00,34.7,100.0,25.26,587.91,3.04,0.3,10.42,126.0,3.0,49.0,3470.0000000000005,14850.606600000001,0.9119999999999999,23.2743458719578,0.0986841780644151,6.378273370618036,3.26804686887465,1.3962446919730587,0.262364264467491,1204.0900000000001,10000.0,17,17,607.01,25.820000000000004,0,1,0,350.11569516375584,45.021,337.5609756097561,-5.530000000000086,-3.0
2025-05-18 17:18:00,34.7,100.0,25.57,598.36,3.05,0.3,10.4,126.0,15.0,56.0,3470.0000000000005,15300.065200000001,0.9149999999999999,23.4008594680931,0.09836062348832017,6.395862419255724,3.279782759771722,1.3987168811184478,0.262364264467491,1204.0900000000001,10000.0,17,18,599.158,25.613999999999997,0,1,0,337.40480138848056,52.863,337.83783783783787,10.450000000000045,0.0
2025-05-18 17:19:00,34.7,100.0,25.91,609.04,3.11,0.31,10.37,128.0,12.0,61.0,3470.0000000000005,15780.2264,0.9641,23.5059813390204,0.0996784245406995,6.413524528787983,3.2924979647388146,1.413423028508143,0.27002713721306015,1204.0900000000001,10000.0,17,19,597.5899999999999,25.546,0,1,0,335.8779540249702,52.269999999999996,334.6551724137931,10.67999999999995,2.0
2025-05-18 17:20:00,34.7,100.0,25.8,596.41,3.1,0.31,10.36,130.0,10.0,56.0,3470.0000000000005,15387.377999999999,0.961,23.116665770671865,0.09999996774194587,6.392603644845124,3.288401887516811,1.410986973710262,0.27002713721306015,1204.0900000000001,10000.0,17,20,597.0319999999999,25.596,0,1,0,339.48637675170414,51.123999999999995,337.0,-12.629999999999995,2.0
2025-05-18 17:21:00,34.7,100.0,26.04,596.22,3.14,0.31,10.36,126.0,6.0,56.0,3470.0000000000005,15525.568800000001,0.9734,22.896312484780626,0.09872608320825374,6.392285554722489,3.2973172511747633,1.420695787837223,0.27002713721306015,1204.0900000000001,10000.0,17,21,597.588,25.716,0,1,0,343.8647990126352,47.58,335.0,-0.18999999999994088,-4.0
2025-05-18 17:22:00,34.7,100.0,26.03,600.22,3.13,0.31,10.36,129.0,15.0,55.0,3470.0000000000005,15623.726600000002,0.9702999999999999,23.05877744683913,0.09904150190367352,6.398960924125226,3.2969473602883563,1.4182774069729414,0.27002713721306015,1204.0900000000001,10000.0,17,22,600.05,25.869999999999997,0,1,0,336.86198954467983,53.646,338.9473684210526,4.0,3.0
2025-05-18 17:23:00,34.7,100.0,25.37,583.7,3.05,0.31,10.39,126.0,10.0,55.0,3470.0000000000005,14808.469000000001,0.9454999999999999,23.00748825354796,0.10163931093793084,6.371098895181625,3.2722270003651954,1.3987168811184478,0.27002713721306015,1204.0900000000001,10000.0,17,23,597.118,25.830000000000002,0,1,0,341.5640496305195,49.814,336.7241379310345,-16.519999999999982,-3.0
2025-05-18 17:24:00,34.7,100.0,26.12,608.44,3.14,0.31,10.33,131.0,23.0,59.0,3470.0000000000005,15892.452800000003,0.9734,23.29402667327616,0.09872608320825374,6.412540502730294,3.3002714630721948,1.420695787837223,0.27002713721306015,1204.0900000000001,10000.0,17,24,596.998,25.872000000000003,0,1,0,328.0487768610028,59.395999999999994,340.0,24.74000000000001,5.0
2025-05-18 17:25:00,34.7,100.0,26.3,632.44,3.17,0.31,10.37,131.0,17.0,65.0,3470.0000000000005,16633.172000000002,0.9827,24.04714737463318,0.09779176725811758,6.45116528335782,3.3068867021909143,1.4279160358107101,0.27002713721306015,1204.0900000000001,10000.0,17,25,604.2040000000001,25.972,0,1,0,328.8160580020386,56.55799999999999,334.7368421052632,24.0,0.0
2025-05-18 17:26:00,34.7,100.0,26.09,615.44,3.15,0.31,10.37,124.0,7.0,57.0,3470.0000000000005,16056.829600000001,0.9764999999999999,23.58911369915241,0.09841266717058185,6.423960994267177,3.2991646560970036,1.423108334242607,0.27002713721306015,1204.0900000000001,10000.0,17,26,608.048,25.982000000000006,0,1,0,343.3205499238285,47.683,334.35897435897436,-17.0,-7.0
2025-05-18 17:27:00,34.7,100.0,27.26,658.44,3.31,0.33,10.29,135.0,20.0,64.0,3470.0000000000005,17949.0744,1.0923,24.154071014157335,0.09969785507617672,6.491390990004972,3.3414473772563813,1.4609379041156565,0.2851789422336624,1204.0900000000001,10000.0,17,27,619.6920000000001,26.228,0,1,0,325.73915945123946,59.40099999999999,337.04347826086956,43.0,11.0
2025-05-18 17:28:00,34.7,100.0,27.07,652.27,3.29,0.33,10.33,129.0,15.0,59.0,3470.0000000000005,17656.9489,1.0857,24.095676982058478,0.10030392088026721,6.481990520082077,3.334701390373791,1.4562867329399256,0.2851789422336624,1204.0900000000001,10000.0,17,28,633.4060000000001,26.568,0,1,0,334.50261583431603,54.102,336.8421052631579,-6.170000000000073,-6.0
2025-05-18 17:29:00,34.7,100.0,26.79,639.95,3.25,0.32,10.3,136.0,21.0,65.0,3470.0000000000005,17144.2605,1.04,23.887643751861003,0.0984615081656898,6.462951450758144,3.3246762437544124,1.4469189829363254,0.2776317365982795,1204.0900000000001,10000.0,17,29,639.708,26.701999999999998,0,1,0,324.06326542821853,60.400999999999996,337.04347826086956,-12.319999999999936,7.0
2025-05-18 17:30:00,34.7,100.0,27.1,650.79,3.3,0.33,10.31,135.0,24.0,64.0,3470.0000000000005,17636.409,1.089,24.014390257771574,0.09999996969697889,6.479722424156282,3.3357695763397,1.4586150226995167,0.2851789422336624,1204.0900000000001,10000.0,17,30,643.3779999999999,26.862000000000002,0,1,0,322.8652969893172,61.748999999999995,338.3783783783784,10.839999999999918,-1.0
2025-05-18 17:31:00,34.7,100.0,26.9,645.98,3.27,0.32,10.34,133.0,20.0,56.0,3470.0000000000005,17376.862,1.0464,24.014125501333627,0.09785929729073477,6.472315382122036,3.32862668882732,1.451613827240533,0.2776317365982795,1204.0900000000001,10000.0,17,31,649.486,27.024,0,1,0,331.22499905653257,57.89099999999999,340.88495575221236,-4.809999999999945,-2.0
2025-05-18 17:32:00,34.7,100.0,26.62,636.94,3.24,0.32,10.34,129.0,12.0,64.0,3470.0000000000005,16955.342800000002,1.0368000000000002,23.92712156547252,0.09876540161561678,6.458244235035239,3.318540147981146,1.4445632692438664,0.2776317365982795,1204.0900000000001,10000.0,17,32,645.1859999999999,26.895999999999997,0,1,0,333.775373567314,52.910999999999994,333.3333333333333,-9.039999999999964,-4.0
2025-05-18 17:33:00,34.7,100.0,26.71,642.16,3.25,0.33,10.34,130.0,12.0,61.0,3470.0000000000005,17152.0936,1.0725,24.041930960616583,0.10153843029586761,6.466393526876211,3.321793358874887,1.4469189829363254,0.2851789422336624,1204.0900000000001,10000.0,17,33,643.164,26.824,0,1,0,335.126841658498,52.867999999999995,335.08474576271186,5.219999999999914,1.0
2025-05-18 17:34:00,34.7,100.0,26.32,627.95,3.18,0.32,10.33,134.0,22.0,63.0,3470.0000000000005,16527.644,1.0176,23.858281768302366,0.10062889917330214,6.444051762284881,3.307619034702589,1.430311246536665,0.2776317365982795,1204.0900000000001,10000.0,17,34,640.764,26.73,0,1,0,325.25989608311687,60.162,338.0357142857143,-14.209999999999923,4.0
2025-05-18 17:35:00,34.7,100.0,26.37,627.29,3.19,0.32,10.38,129.0,13.0,55.0,3470.0000000000005,16541.6373,1.0208,23.7880157835413,0.10031344817760245,6.443001843318529,3.309447523052588,1.4327007339340463,0.2776317365982795,1204.0900000000001,10000.0,17,35,636.0640000000001,26.584000000000003,0,1,0,338.28981657744293,52.472,338.2758620689655,-0.6600000000000819,-5.0
2025-05-18 17:36:00,34.7,100.0,26.25,630.33,3.19,0.32,10.36,131.0,8.0,57.0,3470.0000000000005,16546.162500000002,1.0208,24.01257051380684,0.10031344817760245,6.44782870523293,3.305053521109253,1.4327007339340463,0.2776317365982795,1204.0900000000001,10000.0,17,36,632.934,26.454,0,1,0,339.98382314457257,50.36299999999999,336.0975609756098,3.0400000000000773,2.0
2025-05-18 17:37:00,34.7,100.0,25.86,614.69,3.13,0.32,10.39,130.0,9.0,50.0,3470.0000000000005,15895.8834,1.0016,23.769914007350582,0.10223638906185653,6.4227435901091265,3.2906381910950917,1.4182774069729414,0.2776317365982795,1204.0900000000001,10000.0,17,37,628.484,26.302,0,1,0,343.75281817026604,49.853,339.6694214876033,-15.639999999999986,-1.0
2025-05-18 17:38:00,34.7,100.0,26.41,635.44,3.2,0.33,10.36,126.0,8.0,59.0,3470.0000000000005,16781.970400000002,1.056,24.060582201416807,0.10312496777344757,6.455890148039656,3.3109079103146946,1.4350845252893227,0.2851789422336624,1204.0900000000001,10000.0,17,38,627.1400000000001,26.242,0,1,0,340.68460487670995,49.096,334.06779661016947,20.75,-4.0
2025-05-18 17:39:00,34.7,100.0,26.02,624.94,3.14,0.32,10.38,127.0,12.0,52.0,3470.0000000000005,16260.938800000002,1.0048000000000001,24.017677785638828,0.10191079556981032,6.439254519861148,3.2965773325320527,1.420695787837223,0.2776317365982795,1204.0900000000001,10000.0,17,39,626.538,26.182,0,1,0,341.528915320504,50.94499999999999,339.1304347826087,-10.5,1.0
2025-05-18 17:40:00,34.7,100.0,26.16,630.14,3.17,0.32,10.39,130.0,14.0,53.0,3470.0000000000005,16484.4624,1.0144,24.087919568504603,0.10094634039547622,6.447527707979238,3.3017453026904953,1.4279160358107101,0.2776317365982795,1204.0900000000001,10000.0,17,40,627.108,26.139999999999997,0,1,0,338.39326234427307,53.129999999999995,339.82758620689657,5.199999999999932,3.0
2025-05-18 17:41:00,34.7,100.0,26.74,640.65,3.21,0.33,10.37,129.0,20.0,60.0,3470.0000000000005,17130.981,1.0593000000000001,23.958488258844866,0.10280370629168029,6.46404298369047,3.3228754148866853,1.43746264769429,0.2851789422336624,1204.0900000000001,10000.0,17,41,629.172,26.238,0,1,0,330.34224676840836,57.150999999999996,337.9816513761468,10.509999999999991,-1.0
2025-05-18 17:42:00,34.7,100.0,26.85,639.89,3.2,0.32,10.36,129.0,11.0,59.0,3470.0000000000005,17181.0465,1.024,23.832028907559444,0.09999996875000976,6.462857835330253,3.326832966373293,1.4350845252893227,0.2776317365982795,1204.0900000000001,10000.0,17,42,634.2120000000001,26.436,0,1,0,337.3840541578692,51.754,335.59322033898303,-0.7599999999999909,0.0
2025-05-18 17:43:00,34.7,100.0,27.19,651.41,3.26,0.33,10.34,134.0,21.0,59.0,3470.0000000000005,17711.8379,1.0758,23.957704157495247,0.10122696281381509,6.480673198649006,3.338967305126021,1.449269160281279,0.2851789422336624,1204.0900000000001,10000.0,17,43,637.4060000000001,26.592000000000002,0,1,0,328.3488998001973,59.11899999999999,339.82300884955754,11.519999999999982,5.0
2025-05-18 17:44:00,34.7,100.0,26.78,639.9,3.21,0.33,10.37,127.0,12.0,53.0,3470.0000000000005,17136.522,1.0593000000000001,23.89469664321521,0.10280370629168029,6.462873438510181,3.3243163373261977,1.43746264769429,0.2851789422336624,1204.0900000000001,10000.0,17,44,640.3979999999999,26.744,0,1,0,340.9354777666883,51.059,338.60869565217394,-11.509999999999991,-7.0
2025-05-18 17:45:00,34.7,100.0,26.81,642.15,3.22,0.33,10.37,128.0,17.0,58.0,3470.0000000000005,17216.0415,1.0626000000000002,23.951882732119255,0.10248444022222353,6.466377978524725,3.3253956682458736,1.4398351280479207,0.2851789422336624,1204.0900000000001,10000.0,17,45,642.8,26.874000000000002,0,1,0,334.03891988808726,54.863,337.83783783783787,2.25,1.0
2025-05-18 17:46:00,34.7,100.0,26.51,639.21,3.23,0.33,10.36,130.0,21.0,59.0,3470.0000000000005,16945.457100000003,1.0659,24.11203228547596,0.10216715103184179,6.461796247532483,3.3145495749364833,1.4422019930581866,0.2851789422336624,1204.0900000000001,10000.0,17,46,642.512,26.828000000000003,0,1,0,329.84390247509504,57.922999999999995,339.08256880733944,-2.939999999999941,2.0
2025-05-18 17:47:00,34.7,100.0,27.33,668.72,3.33,0.34,10.35,130.0,19.0,62.0,3470.0000000000005,18276.1176,1.1322,24.46834890346327,0.10210207144081938,6.506859714588343,3.3439213138424253,1.4655675420143985,0.29266961396282,1204.0900000000001,10000.0,17,47,648.278,26.924,0,1,0,329.4996206371109,57.090999999999994,336.7567567567568,29.50999999999999,0.0
2025-05-18 17:48:00,34.7,100.0,27.04,657.58,3.3,0.33,10.36,129.0,20.0,63.0,3470.0000000000005,17780.963200000002,1.089,24.318786082885133,0.09999996969697889,6.490086002035066,3.3336320621663895,1.4586150226995167,0.2851789422336624,1204.0900000000001,10000.0,17,48,649.512,26.894,0,1,0,328.5802793838973,57.492999999999995,336.33027522935777,-11.139999999999986,-1.0
